Ticker,Date,Open,High,Low,Close,Volume
IDR.MC,2020-01-09,9.8648449548,10.1197265531,9.7232446671,9.7232446671,816657
IDR.MC,2020-01-10,9.7704443534,9.8365243628,9.6288431756,9.7987642288,390055
IDR.MC,2020-01-13,9.8176443055,10.0158852434,9.8082049468,10.0064458847,458564
IDR.MC,2020-01-14,10.100845232,10.2613260255,10.0064453477,10.2141256332,1108877
IDR.MC,2020-01-15,10.2330053594,10.3179658788,10.14804484,10.2235651016,719093
IDR.MC,2020-01-16,10.2330061246,10.3085263919,10.1291650818,10.2707662582,1140779
IDR.MC,2020-01-17,10.3368465456,10.7144487927,10.2990864109,10.6483678818,1168324
IDR.MC,2020-01-20,10.6672494739,10.7427697509,10.4406886431,10.5350885391,584471
IDR.MC,2020-01-21,10.4595675571,10.629488619,10.3462871493,10.6106081009,631653
IDR.MC,2020-01-22,10.5917283488,10.5917283488,10.4029276715,10.4218072891,721043
IDR.MC,2020-01-23,10.3840466592,10.4312470514,10.2235658661,10.2707662582,566469
IDR.MC,2020-01-24,10.3274059887,10.5539676905,10.3274059887,10.4501266479,438571
IDR.MC,2020-01-27,10.3085266661,10.3274062833,10.1480458688,10.2896461487,432779
IDR.MC,2020-01-28,10.3179666504,10.3274060086,10.1008452066,10.2707662582,427333
IDR.MC,2020-01-29,10.23300675,10.3746070348,10.1763660959,10.2518863678,820953
IDR.MC,2020-01-30,10.1480456116,10.1574858701,9.7704442745,9.8554039001,652865
IDR.MC,2020-01-31,9.8742851296,10.0253256753,9.7421242019,9.7798843384,547827
IDR.MC,2020-02-03,9.8176437664,9.8648441586,9.7043633653,9.8554039001,530708
IDR.MC,2020-02-04,9.9781249982,10.1858061929,9.9309255042,10.119726181,549965
IDR.MC,2020-02-05,10.1480463507,10.4878875788,10.1291658323,10.3179674149,666805
IDR.MC,2020-02-06,10.3746076501,10.5067685839,10.3274072523,10.4690084457,389600
IDR.MC,2020-02-07,10.4406875331,10.4406875331,10.2330063434,10.4029273987,311336
IDR.MC,2020-02-10,10.3462869369,10.4501270835,10.2707666666,10.3557271957,304201
IDR.MC,2020-02-11,10.4123674815,10.629488945,10.3368472073,10.629488945,595288
IDR.MC,2020-02-12,10.6483680171,10.7144489288,10.5350876116,10.7144489288,540327
IDR.MC,2020-02-13,10.6294887657,10.6294887657,10.2707670192,10.3179674149,835908
IDR.MC,2020-02-14,10.3368465421,10.4029274529,10.2707665315,10.2896461487,643567
IDR.MC,2020-02-17,10.3746066495,10.393487167,10.2518859871,10.3462867737,268849
IDR.MC,2020-02-18,10.2518864806,10.2518864806,10.1291658123,10.1386060715,447397
IDR.MC,2020-02-19,10.23300623,10.23300623,10.0819656938,10.1574859619,448732
IDR.MC,2020-02-20,10.1669260822,10.2613259659,10.0819655567,10.0914049149,376307
IDR.MC,2020-02-21,10.0536456885,10.0725262071,9.7987649892,9.8459653854,882192
IDR.MC,2020-02-24,9.581643819,9.5910840786,9.3975632583,9.5061235428,774124
IDR.MC,2020-02-25,9.5533227147,9.591082848,9.0718803406,9.0718803406,879154
IDR.MC,2020-02-26,9.0435607118,9.2134817662,8.8358795232,9.147400856,1242273
IDR.MC,2020-02-27,9.1096411354,9.1096411354,8.6565195035,8.8736400604,961144
IDR.MC,2020-02-28,8.5904389778,9.3267620358,8.5526788441,9.3173217773,1636464
IDR.MC,2020-03-02,9.4022824953,9.5438827747,8.8736397119,9.2701215744,1371318
IDR.MC,2020-03-03,9.4211609146,9.893162986,9.3928410424,9.6099624634,1130874
IDR.MC,2020-03-04,9.6477247358,9.723245012,9.4022833881,9.5061235428,997856
IDR.MC,2020-03-05,9.5722025867,9.7232431095,9.3975614195,9.6854829788,1476001
IDR.MC,2020-03-06,9.5155633797,9.5155633797,8.9680409515,9.1190814972,1737053
IDR.MC,2020-03-09,8.6659595228,8.9680406024,8.4535582011,8.798119545,1979353
IDR.MC,2020-03-10,8.8642004004,9.1710016075,8.6423588213,8.6753988266,1680082
IDR.MC,2020-03-11,8.7225992564,8.8500400492,7.8352356369,7.8682756424,1707658
IDR.MC,2020-03-12,7.5756344563,7.7738754034,6.8487515838,6.8817915916,1992483
IDR.MC,2020-03-13,7.1177921195,8.0617963842,7.0281119125,7.3868331909,1091780
IDR.MC,2020-03-16,6.98563129,7.1130716252,6.4333887875,7.0045113564,1348446
IDR.MC,2020-03-17,7.5001137931,7.6181138721,6.6835498975,7.0422716141,985529
IDR.MC,2020-03-18,6.7118706848,7.1319523093,6.5561100117,6.6835503578,922897
IDR.MC,2020-03-19,7.0045118188,7.69363451,6.7165902258,7.69363451,628358
IDR.MC,2020-03-20,8.1467572023,8.203396956,7.0328318422,7.193312645,601246
IDR.MC,2020-03-23,7.0045115626,7.0281117588,6.6127498374,6.6599497795,827736
IDR.MC,2020-03-24,6.9903517857,7.009231853,6.7496305899,6.938431263,918617
IDR.MC,2020-03-25,7.245232646,7.4293131828,6.8581906056,7.4293131828,584239
IDR.MC,2020-03-26,7.3443529292,7.7455544472,7.2263524034,7.7455544472,537274
IDR.MC,2020-03-27,7.5661944239,7.8824358852,7.3207531017,7.5001139641,291465
IDR.MC,2020-03-30,7.5048343152,7.5048343152,6.9148316033,7.0328321457,504161
IDR.MC,2020-03-31,7.1366720728,7.3537930682,7.0139514123,7.0800318718,385416
IDR.MC,2020-04-01,6.8487506732,7.0517112729,6.7685102791,6.8534708023,498751
IDR.MC,2020-04-02,6.8912313589,6.9714717579,6.721310302,6.7307505608,590274
IDR.MC,2020-04-03,6.8723515356,6.8723515356,6.4758696556,6.4758696556,753202
IDR.MC,2020-04-06,6.796830515,6.796830515,6.5513896406,6.6080298424,811855
IDR.MC,2020-04-07,6.7968305131,7.5520341035,6.6741103011,7.4151535034,1527030
IDR.MC,2020-04-08,7.5520338792,7.7408345461,7.4104331539,7.6700344086,683168
IDR.MC,2020-04-09,7.8116353431,7.9862765374,7.6605947968,7.8305158615,483453
IDR.MC,2020-04-14,8.1184367388,8.1184367388,7.6983542442,7.6983542442,613484
IDR.MC,2020-04-15,7.674755065,7.703074942,7.2688329281,7.2829933167,574726
IDR.MC,2020-04-16,7.4670739247,7.4717940542,7.1649928345,7.2263531685,387495
IDR.MC,2020-04-17,7.4859537529,7.6133940962,7.4387538092,7.4812340736,469641
IDR.MC,2020-04-20,7.552033585,7.552033585,7.3349126014,7.3537926674,255705
IDR.MC,2020-04-21,7.3821138754,7.3821138754,6.9478718562,7.1083526611,502940
IDR.MC,2020-04-22,7.0800321448,7.1036323419,6.8534713322,7.0375518799,681177
IDR.MC,2020-04-23,7.0139516549,7.198032652,6.9384313843,7.1555523872,306873
IDR.MC,2020-04-24,7.1177924193,7.1508324259,6.9761916836,6.9856319427,266426
IDR.MC,2020-04-27,7.1225122454,7.1508321212,7.0469919763,7.146112442,184344
IDR.MC,2020-04-28,7.1933125225,7.2310726578,7.1036323138,7.1555523872,326090
IDR.MC,2020-04-29,7.3443534459,7.6605944633,7.2216327823,7.6605944633,516084
IDR.MC,2020-04-30,7.6653146482,7.7785950538,7.405713381,7.4245934486,512080
IDR.MC,2020-05-04,7.3254733358,7.4245933518,7.1649925382,7.2688326836,250252
IDR.MC,2020-05-05,7.2924326609,7.4293132576,7.1791522602,7.2546725273,220317
IDR.MC,2020-05-06,7.2971532027,7.3160332706,7.1130722036,7.1602725983,260377
IDR.MC,2020-05-07,7.1083520121,7.2641126732,7.0186713586,7.1885919571,280360
IDR.MC,2020-05-08,7.2593931191,7.467073867,7.1791527176,7.2829933167,225561
IDR.MC,2020-05-11,7.3160331872,7.4812341167,7.1225123814,7.1555523872,298388
IDR.MC,2020-05-12,7.1555521896,7.1555521896,6.5325095246,6.8440308571,1550914
IDR.MC,2020-05-13,6.8912315286,6.8912315286,6.6221899986,6.6221899986,692894
IDR.MC,2020-05-14,6.6316302313,6.6741104964,6.4711494299,6.5608296394,670255
IDR.MC,2020-05-15,6.6646701542,6.7401904245,6.4758694785,6.4947495461,542751
IDR.MC,2020-05-18,6.608029737,6.7873905981,6.5561096654,6.7213101387,571862
IDR.MC,2020-05-19,6.7968304858,6.862910946,6.480589023,6.5466694832,1116080
IDR.MC,2020-05-20,6.5608297369,6.5608297369,6.1879480546,6.4758696556,951591
IDR.MC,2020-05-21,6.47586963,6.6457902421,6.3578690924,6.4145092964,827938
IDR.MC,2020-05-22,6.4853093012,6.565549701,6.3625886366,6.4664292336,726370
IDR.MC,2020-05-25,6.5749898239,6.777950434,6.5608294359,6.6363501549,941563
IDR.MC,2020-05-26,6.7496305346,7.0328315419,6.674110266,6.8157105446,966244
IDR.MC,2020-05-27,6.8723510185,6.9478712852,6.6882700309,6.834590435,949928
IDR.MC,2020-05-28,6.8629113778,6.9620318493,6.6599503053,6.7826709747,666703
IDR.MC,2020-05-29,6.7071505025,6.7354708293,6.5608296394,6.5608296394,995771
IDR.MC,2020-06-01,6.6788298755,6.7779503396,6.6127498662,6.7213101387,713303
IDR.MC,2020-06-02,6.7873906485,7.1366721149,6.7732307107,7.1130719185,1132909
IDR.MC,2020-06-03,7.1744326465,7.5567545891,7.1744326465,7.5567545891,1435603
IDR.MC,2020-06-04,7.5520341867,7.6369947153,7.3349131858,7.4198737144,1149524
IDR.MC,2020-06-05,7.5284340038,7.7313946168,7.4765139307,7.6889152527,1064190
IDR.MC,2020-06-08,7.7691545065,7.8777156789,7.6039544838,7.736114502,953156
IDR.MC,2020-06-09,7.7408354193,7.8399563433,7.4387543182,7.5756344795,729450
IDR.MC,2020-06-10,7.4953942611,7.7030750108,7.3207535181,7.3773937225,812772
IDR.MC,2020-06-11,7.2216332836,7.2216332836,7.0186722066,7.0328321457,802937
IDR.MC,2020-06-12,6.9903520059,7.160272617,6.8912315369,6.8912315369,949215
IDR.MC,2020-06-15,6.7968304511,6.9242712415,6.6505100438,6.8723511696,1049353
IDR.MC,2020-06-16,6.9856319015,7.2641132417,6.9573115745,7.0139517784,759285
IDR.MC,2020-06-17,7.0375519759,7.0847523709,6.9478717656,7.0139517784,909073
IDR.MC,2020-06-18,6.9761913405,6.9856315991,6.8157105446,6.8157105446,1528678
IDR.MC,2020-06-19,6.881791225,6.881791225,6.763790689,6.7685108185,907878
IDR.MC,2020-06-22,6.7496307385,6.7732309357,6.5844298083,6.6174702644,870744
IDR.MC,2020-06-23,6.7449102756,6.7873905384,6.5325094116,6.5985894203,1476851
IDR.MC,2020-06-24,6.6269099639,6.7590704358,6.5419494354,6.5513896942,1196940
IDR.MC,2020-06-25,6.5325095453,6.5797094882,6.3578688114,6.5466694832,1133156
IDR.MC,2020-06-26,6.6835503173,6.782670786,6.598589787,6.6505103111,1481304
IDR.MC,2020-06-29,6.6505106018,6.7449109451,6.5325100601,6.5797100067,825429
IDR.MC,2020-06-30,6.5891496936,6.6410697654,6.4947493585,6.6033096313,1533989
IDR.MC,2020-07-01,6.6741103028,6.7213102459,6.5183496354,6.6080298424,1243268
IDR.MC,2020-07-02,6.6929904259,6.7307505608,6.6552302911,6.7307505608,2082211
IDR.MC,2020-07-03,6.7401906034,6.7543509921,6.5985898678,6.6552305222,839107
IDR.MC,2020-07-06,6.7779506936,6.9337113666,6.7118706808,6.8629112244,1053093
IDR.MC,2020-07-07,6.829870631,6.8393104391,6.6882699085,6.7968301773,1665146
IDR.MC,2020-07-08,6.7024302889,6.7732308799,6.6646701537,6.6741104126,1550246
IDR.MC,2020-07-09,6.7354708716,6.7732310074,6.5230695447,6.5325098038,603223
IDR.MC,2020-07-10,6.5136296136,6.5325096812,6.3673087524,6.4947495461,1011433
IDR.MC,2020-07-13,6.574990054,6.6977102702,6.5561099861,6.6221899986,647369
IDR.MC,2020-07-14,6.5372297284,6.5844296717,6.3861887396,6.490029335,980998
IDR.MC,2020-07-15,6.5702700931,6.8298713707,6.5419497655,6.7826709747,1909679
IDR.MC,2020-07-16,6.6788304797,6.7779509528,6.5749903271,6.5797100067,1127091
IDR.MC,2020-07-17,6.5608296399,6.5655497693,6.4711494303,6.4994697571,691127
IDR.MC,2020-07-20,6.4758689648,6.5466691,6.3956285714,6.5230689049,716717
IDR.MC,2020-07-21,6.5985894203,6.8298708012,6.565549416,6.5985894203,1337443
IDR.MC,2020-07-22,6.6080303055,6.6316305038,6.2162685448,6.3673090935,1923330
IDR.MC,2020-07-23,6.4097891147,6.423949053,6.1029878995,6.291788578,1589633
IDR.MC,2020-07-24,6.1926675784,6.4192288234,6.1454676379,6.3767485619,1401580
IDR.MC,2020-07-27,6.3625884031,6.3625884031,6.1832279925,6.3012285233,1004794
IDR.MC,2020-07-28,6.4003489572,6.4003489572,6.1879476427,6.2398681641,691845
IDR.MC,2020-07-29,6.2351483217,6.2729084571,6.1077075271,6.1690678596,707065
IDR.MC,2020-07-30,6.1643480414,6.17378785,5.6781855214,5.9802670479,3126799
IDR.MC,2020-07-31,5.9944265518,6.2021077269,5.9944265518,6.0133066177,1381262
IDR.MC,2020-08-03,6.0085871385,6.2115482066,5.8150663295,6.1737880707,1361909
IDR.MC,2020-08-04,6.2304278329,6.2681879661,6.0369070376,6.1454677582,734867
IDR.MC,2020-08-05,6.1879478447,6.2965085701,6.0935475075,6.1029877663,834837
IDR.MC,2020-08-06,6.0699468863,6.1407474719,5.9944266218,6.0463471413,706052
IDR.MC,2020-08-07,6.0416272965,6.0463474258,5.9000265688,5.9755468369,2171915
IDR.MC,2020-08-10,5.9755469586,6.0557873576,5.833946228,5.833946228,950671
IDR.MC,2020-08-11,5.8811467538,6.1643482213,5.8811467538,6.140748024,1034777
IDR.MC,2020-08-12,6.1454680579,6.3106685363,6.1454680579,6.1643481255,918872
IDR.MC,2020-08-13,6.1643480573,6.2493081352,6.0557873326,6.1313076019,609009
IDR.MC,2020-08-14,6.1832287251,6.1832287251,5.9236274367,6.0180277824,603289
IDR.MC,2020-08-17,6.0133069578,6.0510670917,5.9189066229,6.0038671494,579696
IDR.MC,2020-08-18,5.9330667356,6.0746674671,5.9189067975,5.9849872589,704408
IDR.MC,2020-08-19,6.0180269229,6.0180269229,5.9377865279,5.9944267273,474229
IDR.MC,2020-08-20,5.9000268387,5.9802672397,5.8622667029,5.9330668449,543079
IDR.MC,2020-08-21,5.9708268572,5.9708268572,5.8197863173,5.8953065872,651273
IDR.MC,2020-08-24,5.9802671843,6.0085870608,5.9189068517,5.9897069931,697483
IDR.MC,2020-08-25,6.0369075262,6.0746676625,5.9094671788,5.937787056,627503
IDR.MC,2020-08-26,5.937787056,5.9519469945,5.8528265243,5.937787056,668581
IDR.MC,2020-08-27,5.9472273316,5.9472273316,5.8150664042,5.8481068611,545441
IDR.MC,2020-08-28,5.8528259814,5.8575461105,5.7537055203,5.8433861732,873781
IDR.MC,2020-08-31,5.8953071454,5.9283476042,5.7112265825,5.748986721,965178
IDR.MC,2020-09-01,5.7678663669,5.7773061758,5.6734660275,5.7537059784,744772
IDR.MC,2020-09-02,5.7489866011,5.7914668686,5.6545858065,5.7112264633,848734
IDR.MC,2020-09-03,5.8056261866,5.989706726,5.748985986,5.7631459236,1149314
IDR.MC,2020-09-04,5.7678661643,5.9236268314,5.7253859005,5.8905863762,1080417
IDR.MC,2020-09-07,5.9708265317,6.0274671812,5.9141863323,5.9944267273,778276
IDR.MC,2020-09-08,6.0085875007,6.0133076305,5.8811471469,5.9566674232,791536
IDR.MC,2020-09-09,5.9708274062,6.2304286957,5.9094675189,6.2304286957,2098165
IDR.MC,2020-09-10,6.2823481236,6.2870678024,6.150187212,6.2209877968,772905
IDR.MC,2020-09-11,6.216268226,6.3484286993,6.1549078937,6.287068367,935290
IDR.MC,2020-09-14,6.3201086213,6.4711491574,6.2729082287,6.4239487648,810291
IDR.MC,2020-09-15,6.381468887,6.5277892923,6.381468887,6.5089092255,603526
IDR.MC,2020-09-16,6.5136293249,6.5466693292,6.4239486703,6.4475488663,623566
IDR.MC,2020-09-17,6.372028704,6.4145089674,6.2162680384,6.3342685699,595280
IDR.MC,2020-09-18,6.3720288963,6.3720288963,6.2776285583,6.287068367,851605
IDR.MC,2020-09-21,6.2304279666,6.2540281629,5.9000265688,5.9755468369,797007
IDR.MC,2020-09-22,6.0369071621,6.0510670999,5.7961859703,5.7961859703,851762
IDR.MC,2020-09-23,5.8953065869,5.9377868512,5.6970656532,5.7159457207,864550
IDR.MC,2020-09-24,5.6357057149,5.6970660511,5.5601854397,5.6498661041,719911
IDR.MC,2020-09-25,5.664025702,5.6970657078,5.4799447046,5.6593055725,873542
IDR.MC,2020-09-28,5.8056263262,5.9944269994,5.7584259329,5.9519467354,823201
IDR.MC,2020-09-29,5.9519465077,5.9519465077,5.7584257126,5.7584257126,547985
IDR.MC,2020-09-30,5.7017856066,5.7820260034,5.6545852142,5.7348256111,650309
IDR.MC,2020-10-01,5.7725862275,5.7820264868,5.654585687,5.6734662056,772004
IDR.MC,2020-10-02,5.6168251571,5.6168251571,5.5082648834,5.5601849556,1001180
IDR.MC,2020-10-05,5.6262657852,5.6687460516,5.5649054503,5.6121058464,688599
IDR.MC,2020-10-06,5.612105015,5.7961855421,5.612105015,5.7395453453,709911
IDR.MC,2020-10-07,5.7395455721,5.7773057048,5.6498653695,5.6640253067,700650
IDR.MC,2020-10-08,5.7395461066,5.8103466996,5.6970658408,5.7867465019,874440
IDR.MC,2020-10-09,5.7961862006,5.9708269398,5.7914665212,5.9000267982,768751
IDR.MC,2020-10-12,5.9472270265,5.9613869644,5.8245063645,5.8292264938,504833
IDR.MC,2020-10-13,5.8433861938,5.8433861938,5.7159454076,5.7253856659,537413
IDR.MC,2020-10-14,5.7301062169,5.8575465623,5.7065060195,5.7820262909,614158
IDR.MC,2020-10-15,5.6829061349,5.7206662727,5.6215457985,5.7112264633,625725
IDR.MC,2020-10-16,5.7301061365,5.7584260128,5.5743454664,5.5979452133,1135673
IDR.MC,2020-10-19,5.6640256476,5.7725859231,5.6640256476,5.7159457207,522868
IDR.MC,2020-10-20,5.6593056249,5.8339463649,5.6545854954,5.7820262909,468769
IDR.MC,2020-10-21,5.8056266517,5.8481069181,5.7537061261,5.791466713,544010
IDR.MC,2020-10-22,5.7631461006,5.8103464943,5.7017857689,5.7442660332,921197
IDR.MC,2020-10-23,5.7065060337,5.8103466322,5.6923460954,5.7537059784,555242
IDR.MC,2020-10-26,5.6829060058,5.6923462651,5.5790654043,5.5837855339,669648
IDR.MC,2020-10-27,5.5979451282,5.5979451282,5.347784124,5.3525042534,1182266
IDR.MC,2020-10-28,5.2958643042,5.4185845223,5.0551430971,5.0693030357,1733694
IDR.MC,2020-10-29,5.0740224025,5.1495426639,4.8380213605,4.8427414894,1420256
IDR.MC,2020-10-30,4.7672219916,5.0032230714,4.7483419233,4.8616223335,1076498
IDR.MC,2020-11-02,4.8757822723,4.9229826683,4.7766618008,4.8616223335,784155
IDR.MC,2020-11-03,4.875782495,4.9843432307,4.875782495,4.9654631615,955456
IDR.MC,2020-11-04,4.8616219472,5.1873032134,4.8616219472,5.1070628166,1187224
IDR.MC,2020-11-05,5.1873041009,5.2486644413,5.1448238306,5.192024231,903436
IDR.MC,2020-11-06,5.1778637592,5.2864240386,5.1731436296,5.2486639023,654855
IDR.MC,2020-11-09,5.4044247813,5.7301065322,5.3666646436,5.7112264633,1501469
IDR.MC,2020-11-10,5.6734654977,6.0888269524,5.6640252395,6.0463471413,1567175
IDR.MC,2020-11-11,6.074668012,6.2681888341,6.003867865,6.2304286957,1145144
IDR.MC,2020-11-12,6.2209884769,6.3059485577,6.1454682049,6.2634687424,901010
IDR.MC,2020-11-13,6.2257081553,6.3956292172,6.1879480193,6.3248286247,667195
IDR.MC,2020-11-16,6.4192289613,6.4994693571,6.3106682405,6.3861885071,981003
IDR.MC,2020-11-17,6.4333889811,6.4664289857,6.2729081875,6.3909087181,572590
IDR.MC,2020-11-18,6.3861888997,6.5608296394,6.3342688258,6.5608296394,711781
IDR.MC,2020-11-19,6.5749898346,6.5985895811,6.3767489034,6.4286689758,1117320
IDR.MC,2020-11-20,6.4145089963,6.4805890061,6.3484285362,6.3956289291,497491
IDR.MC,2020-11-23,6.4569889238,6.4947490561,6.2965081365,6.3153882027,629399
IDR.MC,2020-11-24,6.4192287665,6.5230689049,6.3673082472,6.5230689049,786645
IDR.MC,2020-11-25,6.5608292967,6.5655494259,6.3531485617,6.5089092255,795291
IDR.MC,2020-11-26,6.5513895839,6.5513895839,6.4097888556,6.485309124,644491
IDR.MC,2020-11-27,6.4805891717,6.4805891717,6.3909089631,6.4664292336,483392
IDR.MC,2020-11-30,6.4664293596,6.5041894956,6.3248286247,6.3248286247,700870
IDR.MC,2020-12-01,6.3720290309,6.4475493029,6.3531489628,6.4145092964,694088
IDR.MC,2020-12-02,6.4758698338,6.4900297727,6.4050692389,6.4569897652,637005
IDR.MC,2020-12-03,6.4664293965,6.4994698533,6.4192294513,6.4758696556,522630
IDR.MC,2020-12-04,6.5041892628,6.7826705931,6.4853091955,6.7590703964,970754
IDR.MC,2020-12-07,6.7968307615,6.8629112244,6.6929906129,6.8629112244,728061
IDR.MC,2020-12-08,6.8440308396,6.8440308396,6.6835500444,6.692990303,620007
IDR.MC,2020-12-09,6.7071499005,6.8581904294,6.6788295763,6.7024297714,1661975
IDR.MC,2020-12-10,6.7071499192,6.7071499192,6.5230689365,6.5844292641,571218
IDR.MC,2020-12-11,6.5419495598,6.5702698865,6.4003492766,6.4097890854,559507
IDR.MC,2020-12-14,6.5372297551,6.5419494344,6.3720288277,6.3720288277,566423
IDR.MC,2020-12-15,6.3531484173,6.3720284837,6.2257076316,6.3201084137,607953
IDR.MC,2020-12-16,6.367308272,6.367308272,6.2634681333,6.3153882027,598354
IDR.MC,2020-12-17,6.3720292514,6.5938703958,6.348429053,6.5797100067,742491
IDR.MC,2020-12-18,6.5419492722,6.6410697361,6.4900292006,6.5419492722,730327
IDR.MC,2020-12-21,6.3861885164,6.4097887123,6.178507783,6.2965083122,857712
IDR.MC,2020-12-22,6.3248284083,6.490029335,6.3059483409,6.490029335,502746
IDR.MC,2020-12-23,6.4900291488,6.6080296788,6.471149082,6.5985894203,402498
IDR.MC,2020-12-24,6.5277893875,6.5561097132,6.4711491862,6.485309124,204972
IDR.MC,2020-12-28,6.5985889328,6.6882695811,6.5655489309,6.626909256,346041
IDR.MC,2020-12-29,6.6693903381,6.7260305413,6.6080300055,6.6174702644,453370
IDR.MC,2020-12-30,6.6127502565,6.7165904058,6.6033099974,6.6552305222,428989
IDR.MC,2020-12-31,6.6457896743,6.6505098034,6.5891494751,6.5891494751,278185
ITX.MC,2020-01-02,25.9251842499,26.0639963223,25.7618753797,25.9251842499,2045315
ITX.MC,2020-01-03,25.7292184366,25.9741802216,25.7047216351,25.9741802216,3359235
ITX.MC,2020-01-06,25.7863746911,25.8680291342,25.5740737621,25.7455482483,3310586
ITX.MC,2020-01-07,25.8027059629,26.1211565785,25.8027059629,26.0721645355,2521921
ITX.MC,2020-01-08,25.900691814,26.2028128076,25.8353685664,26.1293239594,2754224
ITX.MC,2020-01-09,26.1946487844,26.2844657191,25.9905118833,26.0231742859,2545454
ITX.MC,2020-01-10,26.0231749466,26.1211590419,25.7782115936,25.7782115936,1893891
ITX.MC,2020-01-13,25.8271993384,25.9006881763,25.6312296231,25.7945384979,2237383
ITX.MC,2020-01-14,25.6802257258,25.8843610605,25.484254434,25.7210521698,2648717
ITX.MC,2020-01-15,25.802704115,25.876192953,25.4352599252,25.6230640411,3120130
ITX.MC,2020-01-16,25.6230633239,25.6720569195,25.4434248125,25.5414104462,3854800
ITX.MC,2020-01-17,25.6230633072,25.9578466469,25.6230633072,25.9251842499,4317965
ITX.MC,2020-01-20,25.7863730452,25.8843586821,25.4189288536,25.4597568512,2152614
ITX.MC,2020-01-21,25.2556207018,25.5495760454,25.0923118315,25.5414104462,4076884
ITX.MC,2020-01-22,25.5577452684,25.5659108693,25.1331449229,25.3372802734,2027715
ITX.MC,2020-01-23,25.2066321158,25.5332483437,25.190300915,25.3291130066,4686001
ITX.MC,2020-01-24,25.4026020766,25.819038355,25.3372788305,25.4270973206,2364896
ITX.MC,2020-01-27,25.1004792765,25.2801178011,24.790194269,24.8718471527,2341860
ITX.MC,2020-01-28,24.8718474529,25.312780506,24.7656977683,25.2556228638,2380198
ITX.MC,2020-01-29,25.2147978172,25.3454458744,25.1413105238,25.3372802734,2219489
ITX.MC,2020-01-30,25.0841486184,25.4434272328,25.0269909756,25.2474575043,2213553
ITX.MC,2020-01-31,25.3046175222,25.4352640202,24.7738659295,24.7983627319,3295659
ITX.MC,2020-02-03,24.8636844075,25.0433229415,24.7656987615,24.9453372955,2040152
ITX.MC,2020-02-04,25.0841485779,25.7047201627,25.0759829779,25.5250816345,3094659
ITX.MC,2020-02-05,25.5659090069,25.7373834988,25.3046160264,25.6638946533,2486221
ITX.MC,2020-02-06,25.7618787875,26.1701494596,25.6720602987,26.096660614,2768013
ITX.MC,2020-02-07,26.0395030975,26.0884966998,25.8190381172,26.0395030975,2231052
ITX.MC,2020-02-10,25.9905066469,26.0068378448,25.8108681414,26.0068378448,1303455
ITX.MC,2020-02-11,26.0640007117,26.1456551606,25.9578510184,26.1293239594,2890203
ITX.MC,2020-02-12,26.0231731504,26.1129916386,25.6883897687,25.7210521698,2609203
ITX.MC,2020-02-13,25.6802270817,25.688391125,25.09231629,25.5169181824,2998460
ITX.MC,2020-02-14,25.3536080709,25.7700443426,25.3536080709,25.6638946533,2181226
ITX.MC,2020-02-17,25.7210507431,25.7782083845,25.5087498199,25.7047195435,2276638
ITX.MC,2020-02-18,25.5577415998,25.9578482,25.5495775575,25.8843593597,2274791
ITX.MC,2020-02-19,25.9496835068,26.2436373206,25.8516978639,26.1946468353,2155215
ITX.MC,2020-02-20,26.2763001535,26.3579530403,25.6965550014,25.7863750458,3397660
ITX.MC,2020-02-21,25.7292152595,26.1619826875,25.6720576206,25.7945384979,2443524
ITX.MC,2020-02-24,25.1494685488,25.1902965436,24.0471391654,24.1859512329,4688368
ITX.MC,2020-02-25,24.2676049632,24.2676049632,23.7776814677,23.9328231812,5311430
ITX.MC,2020-02-26,23.7368552489,23.9654873727,23.0591260349,23.8838329315,3745595
ITX.MC,2020-02-27,23.4020716144,23.4347340113,22.5936959806,22.94480896,5951611
ITX.MC,2020-02-28,22.1935936161,23.0509613904,21.9976238837,22.9693069458,11022874
ITX.MC,2020-03-02,23.2550993052,23.5082282671,22.5855355889,22.7896709442,4774348
ITX.MC,2020-03-03,23.0836241784,23.3530827597,22.6263599042,22.7978343964,4704717
ITX.MC,2020-03-04,22.7733375446,23.2714282619,22.6426910544,23.0754585266,3688981
ITX.MC,2020-03-05,23.1571139119,23.2550980048,22.4548878305,22.6100311279,4480475
ITX.MC,2020-03-06,22.2099252315,22.2752484769,21.7118345122,21.9159698486,5205903
ITX.MC,2020-03-09,20.4788582621,21.3117308644,19.9807675094,20.8299713135,10435095
ITX.MC,2020-03-10,20.9197866026,21.1402515469,19.7276356195,19.8582820892,6219333
ITX.MC,2020-03-11,19.9072747607,20.0542524332,19.0580726803,19.2295455933,8091860
ITX.MC,2020-03-12,18.0537306975,18.7151287898,16.6982721097,17.2045269012,11062696
ITX.MC,2020-03-13,20.2910529029,20.2910529029,16.6247824204,17.3923301697,9845136
ITX.MC,2020-03-16,16.2899984045,16.9595619739,15.1100950013,16.4696369171,12471279
ITX.MC,2020-03-17,16.9758946633,17.3759997202,15.8409011779,17.1963596344,6017920
ITX.MC,2020-03-18,16.3389919174,17.5556382912,16.2246766316,16.9187355042,8101019
ITX.MC,2020-03-19,16.9024070443,18.2088719952,16.5186316022,16.94323349,5367524
ITX.MC,2020-03-20,17.7107821892,18.2007073071,17.3678347624,17.6209621429,6456103
ITX.MC,2020-03-23,17.1473712921,17.3433410628,16.4124842625,17.1473712921,4616335
